-0.151398	-5.75569
-0.47201	-2.90586
-0.846081	-2.69795
0.572024	-4.79002
-1.11748	-6.73784
0.113007	-8.16272
-1.26473	-6.93506
-0.494947	-10.2849
-2.12096	-11.181
-3.03404	-13.3968
-3.29368	-12.6527
-2.99487	-13.7025
-2.50109	-14.1903
-1.44215	-15.2705
-0.698999	-14.5825
-0.261322	-12.3501
-0.672735	-10.5075
-1.45819	-9.21216
-4.14384	-10.6487
0.0577841	-5.45363
-1.46355	-8.63563
3.11932	-7.1089
4.57267	-8.71027
-0.423649	-11.9311
0.464717	-12.6772
-0.299699	-11.3678
-0.296132	-12.3173
-0.230824	-11.3232
-0.112108	-11.1912
0.386188	-9.23341
-0.776579	-8.53911
1.97259	-7.8377
1.68163	-5.87138
-0.912524	-8.10373
-1.80147	-5.97747
-0.761551	-4.32582
-1.05687	-5.16521
-0.904493	-4.81863
-0.0412069	-3.67659
1.26491	-3.58144
1.11018	-2.21301
1.37397	-1.81229
1.01882	-2.63366
2.11726	-2.78678
1.99407	-2.91156
0.324062	-2.54035
-0.604076	-4.30283
-2.93283	-4.90913
-4.81916	-2.5359
-3.22986	-3.90712
0.629317	-10.0005
-0.478966	-9.37846
0.0677212	-7.66521
0.157884	-7.14698
-0.796098	-8.05509
0.895691	-7.35593
3.28125	-8.38603
3.9464	-5.61019
5.8145	-0.833965
2.64752	0.1777
2.22638	-3.02551
-0.66947	-4.07055
-2.23034	-4.71675
1.329	-3.70732
3.62328	-0.705479
1.65825	-2.73793
1.13542	-3.13925
-1.05607	-1.7017
0.880067	-4.23567
2.78762	-4.26396
-0.241447	-6.17585
0.0165154	-2.78132
3.64702	-3.46236
-1.43051	-4.32059
0.934172	-5.3665
2.86993	-1.19415
2.0643	-4.24619
3.35255	-7.82258
0.295635	-4.03337
-2.07914	-4.31571
-1.88463	-5.09413
-2.46017	-5.03942
-3.87651	-6.99896
-3.87484	-4.20614
0.410962	-5.03675
-1.00824	-3.87793
-0.18102	-4.41246
-1.52865	-4.62335
-2.70315	-4.74267
-2.78775	-5.38121
-0.284499	-3.36049
0.882779	-7.65777
1.98995	-8.0564
1.47841	-7.05823
0.932461	-6.2165
-0.971454	-4.74771
-2.43063	-5.83749
1.56929	-4.68601
3.14151	-4.44325
2.98388	-1.30891
-0.63051	-3.19388
3.26133	-1.80202
1.60146	-2.30093
3.30119	-2.93927
-0.669043	-4.01135
1.71257	-1.63196
0.693457	-5.17939
1.42501	-3.11364
0.966131	-3.74081
2.20159	-3.65256
-0.171965	-4.37648
-1.07912	-5.38434
-0.779014	-2.18476
-8.97927	-7.17781
-8.03284	-7.09454
-4.95127	-6.3708
-2.61318	-3.67079
-0.0437644	-2.43483
-10.2776	-2.95813
-10.6419	-1.70154
-8.31444	-0.44356
-5.36037	1.60864
-2.59473	1.64079
-0.137757	0.399268
1.56881	-1.56304
1.99593	-3.39164
1.006	-7.35533
0.470484	-10.4589
1.53849	-7.38675
1.10161	-8.8587
-0.464923	-5.83786
-5.19216	-4.45848
-7.73213	-3.38808
-6.04928	-3.59518
-5.62624	-6.01365
-7.34902	-5.25725
-5.95259	-6.39233
-6.12441	-7.98544
-6.00285	-8.79987
-5.03334	-8.6752
-2.7463	-7.25819
-1.7227	-5.67684
-0.0908192	-5.20974
0.819222	-4.7106
1.24397	-4.37192
1.4613	-4.39952
0.814979	-3.38103
0.0762212	-2.40084
1.59606	-3.98625
3.88309	-4.88829
3.18506	-4.20952
1.94774	-3.21738
0.339032	-1.93512
0.107707	-2.5511
1.39552	-4.26682
0.488942	-6.82793
-0.929942	-7.4772
-2.83027	-6.6692
-3.48795	-6.71657
-4.93854	-6.11903
-5.41646	-6.67773
-6.14642	-6.05426
-4.85477	-6.09821
-2.38025	-3.77483
-0.405447	-5.48581
-1.36642	-3.22987
-1.69731	-5.02996
-0.594309	-3.17339
1.77235	-4.82898
-3.18537	-1.59392
-8.4654	1.0839
-4.42834	-5.65967
-3.30468	-6.78423
-3.07766	-11.4656
0.400241	-8.89108
0.72777	-6.17672
-0.345016	-2.97573
1.2831	-5.94762
-0.0251474	-4.9936
1.34014	-1.87858
0.585217	-3.49109
0.171033	-5.12448
2.40893	-2.36967
-3.20755	-1.44464
-7.12553	3.69288
-6.65578	2.68723
-5.58131	-0.826031
-2.2761	1.93505
-7.74048	0.398351
-7.90509	0.81299
-7.81946	0.703977
-7.83862	1.3368
-8.13616	-0.299934
-7.33863	-1.61282
-5.37285	-1.68299
-3.56	-4.22845
-1.68368	-5.69305
-0.438164	-7.7461
-0.59948	-9.56926
-4.09426	-4.90496
-1.68327	-6.96678
-2.95175	-6.8796
-1.91205	-5.88097
-0.993897	-4.76347
-0.617951	-5.6259
0.0587527	-5.22727
-0.22023	-4.62784
-1.15203	-3.96888
-5.41674	-3.31634
-11.412	-2.15164
-5.87409	-0.309134
-4.4242	-4.46111
-5.99772	-4.76302
-6.28988	-5.26229
-5.06543	-8.58426
-3.31374	-7.28783
-3.01953	-8.33378
-2.50844	-8.08704
-3.26436	-8.11996
-2.95014	-7.1366
-3.19735	-7.57337
-3.20605	-6.5738
-1.52627	-5.65137
-0.75931	-4.62442
-1.27568	-2.90543
-1.79559	-3.23826
-3.21835	-3.68768
-0.354625	-4.24634
-0.213031	-2.55364
2.34232	-0.664106
-2.01534	-3.88508
0.966746	-0.0562752
-2.40467	-5.65246
-1.5443	0.0814964
-2.18619	-4.20933
-3.45882	-5.00142
-2.6994	-2.83701
-3.87424	-1.92428
-3.40735	-2.68266
0.395925	-2.9469
-1.83362	-0.333928
-4.75776	-2.33937
0.904587	-0.311833
1.26198	0.662618
-1.13046	-3.61577
0.33677	-2.92245
0.410447	-3.34186
-0.196124	-2.63802
3.7972	-2.14099
2.71406	-4.46994
2.74467	-1.65518
1.87064	-2.48354
3.12035	1.19813
2.14366	-2.65621
-0.726911	-3.6714
2.11787	-4.65182
2.07032	-7.04779
3.34587	-6.32459
-0.258644	-6.69994
-0.0915044	-4.11713
0.844342	-5.79034
0.341214	-6.47463
-1.3573	-4.90206
1.5406	-7.18028
1.18835	-8.96164
1.36785	-10.1666
0.959491	-10.731
0.442285	-8.67123
0.183282	-8.03072
0.164072	-7.04297
-0.292959	-5.45001
1.59671	-6.08518
-0.541226	-3.68017
-0.373662	-4.22329
-3.47448	-7.53606
-1.54584	-5.20662
-1.40526	-6.86291
-3.86947	-13.8728
-4.39766	-13.52
-3.79377	-12.089
-3.97609	-11.1713
-3.90662	-10.1446
-3.62659	-9.51314
-3.67063	-9.67107
-3.52483	-10.8204
-3.18897	-11.7452
-2.36987	-13.5963
3.50641	-9.01603
0.608126	-9.35225
1.44672	-8.78507
1.95629	-8.39291
4.40593	-6.42481
1.67159	-6.62394
-1.59904	-5.81426
-1.27199	-0.69033
-1.08772	-1.84445
-0.381344	-2.07519
-1.33291	-0.886284
-2.66326	-0.389724
-1.6943	-1.426
1.88444	-0.349679
2.46304	-2.3344
4.65241	-5.13945
6.42021	-4.37122
2.49156	-5.01091
4.86666	-4.94265
1.28961	-3.94202
1.92883	-5.79637
-0.224522	-10.5428
-1.91941	-10.8855
-3.36098	-9.44135
-3.24201	-9.46902
-4.7849	-9.59908
-4.74501	-8.88448
-4.96815	-8.92586
-4.39226	-8.57237
-3.95127	-8.99675
-4.32823	-9.87025
-5.0169	-11.0598
-4.88809	-11.0752
-3.6263	-9.89362
-2.47632	-9.16964
-2.05229	-7.45357
-1.06313	-6.39106
-0.566246	-5.11813
0.0281045	-4.39861
0.266083	-3.54438
0.366814	-3.49679
-0.634854	-3.21354
-1.69882	-4.03434
1.4065	-4.02598
2.03096	-3.7941
3.85603	-3.89834
3.79422	-3.16674
5.43956	-1.80833
5.09956	-3.27209
3.44859	-0.801944
3.70178	-3.93113
3.7055	-4.33423
1.69568	-4.22746
-3.82116	-2.31686
-5.46542	-2.59176
-4.9536	-1.98545
-4.31436	-1.73214
-2.77415	-1.13808
-3.06156	-1.57193
-2.45352	-2.47779
-1.64298	-2.83867
-1.34115	-3.77538
-0.623405	-3.11646
-3.37107	-2.2921
0.944903	-4.75124
0.894591	-0.63528
-0.875873	-2.17481
-1.88729	-1.41507
-2.09617	-2.06139
0.129427	-3.19621
-0.680924	-5.01886
-1.61874	-3.75811
-0.588574	-5.0664
-1.45776	-4.81616
-1.77066	-4.38359
-2.25711	-4.49334
-2.28116	-4.89723
-2.03974	-4.77849
-2.45109	-4.33152
-2.53026	-4.36659
-2.2172	-5.31573
0.531684	-7.36536
0.701806	-2.95153
0.125359	-2.13516
-0.914283	-5.09934
-0.95197	-5.56691
-0.0097634	-5.85007
2.29505	-7.60379
0.84239	-3.30594
1.88456	-6.0559
2.91381	-6.59272
3.84034	-7.70365
3.1248	-6.80575
3.52015	-7.00781
3.65934	-6.87446
4.06709	-6.28612
1.00321	-2.91291
-0.803842	-3.559
-2.21096	-4.25903
-2.45761	-4.50142
-2.7068	-5.34648
-3.42702	-5.63576
-3.77571	-5.9792
-4.07828	-6.36839
-4.37582	-6.82859
-4.844	-7.3684
-5.20745	-7.62449
-5.94351	-7.07757
-4.36464	-9.23741
-2.46266	-10.5741
-2.26588	-10.3221
-2.3633	-9.77956
-2.30347	-10.5297
-2.51367	-10.5821
-0.979028	-10.1034
-2.06183	-9.92892
-1.49485	-10.87
-1.29387	-8.4637
0.779236	-5.63858
-1.93721	-2.06114
0.588694	-3.05245
-2.03746	-4.13218
0.72694	-2.39877
-1.63154	-4.91516
-4.21876	-5.07777
-5.04078	-4.08519
-4.63184	-2.36402
-4.82515	-5.09008
-1.57242	-1.6384
-3.66859	-2.10986
-0.813676	-6.06985
-0.79559	-6.7848
-0.498927	-6.99052
-1.60746	-7.49711
-0.63146	-6.19466
-0.492403	-5.64908
-1.59134	-7.83418
-1.1918	-5.03541
-4.53577	-10.475
-1.85576	-9.27781
-0.41638	-6.47808
1.76247	-3.49603
3.35042	-1.40816
2.24417	-3.14068
-0.416965	-1.91526
-4.25793	0.542899
-2.96165	0.0353571
-3.98352	1.31337
-6.30053	-0.908774
-3.5935	-1.28298
-3.22598	-0.932458
-2.3466	0.0285784
-3.55395	-0.717855
-1.4859	-3.79282
-3.93752	-2.62089
-4.51085	-6.21476
0.966177	0.434245
-1.05322	-3.46218
-1.90743	-4.18797
0.301678	-6.00229
3.89311	-7.04054
6.18431	-6.36685
1.62167	-7.95301
0.58209	-6.91158
0.622833	-5.80781
0.510859	-5.14058
-0.118892	-5.31634
-0.507275	-5.37394
0.854751	-2.96931
2.8389	-3.86416
3.65532	-4.56387
4.01898	-4.58095
3.28001	-4.3354
-0.478929	-2.48536
-3.14993	-2.75823
-2.91452	-2.13108
-1.5014	-2.8076
-0.797712	-4.43774
0.0984903	-5.68323
-0.0560213	-8.78228
0.973539	-12.1575
3.56704	-12.8432
3.18275	-12.7324
3.02033	-12.969
2.67725	-12.866
2.70918	-11.7287
2.15027	-12.1651
2.73497	-11.0679
2.21218	-10.7058
2.983	-10.1676
3.37308	-11.0559
2.18235	-12.2617
2.53029	-11.4942
1.91799	-12.0593
1.89456	-10.3658
1.0759	-8.42326
0.310142	-7.13555
1.13438	-6.70213
0.979156	-7.18417
0.603767	-8.06212
0.0108445	-8.62252
-1.06057	-9.25431
-2.62623	-8.7837
1.61057	-10.121
2.52207	-10.4331
2.64735	-10.3104
2.93316	-10.2208
2.82596	-11.3687
2.18195	-10.8714
2.20392	-9.97693
2.57733	-8.78063
1.05147	-6.14206
1.12724	-4.47411
0.103712	-2.87682
0.476294	-3.49884
-1.47874	-4.16734
-1.64642	-7.73819
-1.95387	-7.78038
-2.29507	-6.10414
-3.14871	-4.03231
-3.86322	-2.57018
-5.60368	-1.79503
-6.69014	-1.96147
-7.20531	-1.07646
-6.32212	-2.28476
-2.43468	-3.33012
-0.497593	-7.68054
1.24773	-8.28069
-1.24461	-6.86327
-1.04492	-12.9895
-3.87994	-10.6491
-5.89626	-8.5842
-6.54766	-7.08084
-6.0654	-6.73069
-1.50863	-6.77853
-0.690988	-9.01919
-0.106122	-9.10769
-0.19414	-9.45397
-0.481575	-8.38664
0.305135	-9.21173
0.315168	-7.58494
0.295994	-6.31774
0.279191	-3.11533
1.31853	-3.6818
-0.269206	-3.28189
1.49485	-4.60191
2.38605	-5.60764
-1.19095	-1.84473
-0.563668	-3.39185
-0.753353	-4.28291
1.04093	-4.54479
-0.625399	-6.08459
-0.325147	-7.60873
-0.735834	-9.31693
-2.68172	-7.16245
-1.98692	-6.00854
-2.5225	-4.23986
-3.11462	-4.6689
-3.15144	-4.73092
-3.08139	-4.5056
-1.10742	-4.47606
-1.61737	-3.29231
-2.10102	-2.73746
-2.26882	-4.25405
-1.79444	-4.88683
-0.115779	-4.64131
-2.09824	-3.78732
-1.74272	-5.83345
2.06126	-0.292471
0.0526086	-2.88293
-2.08121	-5.45104
-3.86652	-1.45055
-3.86825	-0.134776
-2.61105	-1.26599
3.89699	-1.96568
3.19941	-4.6434
3.04146	-3.8664
3.49456	-5.65865
3.05045	-6.57892
4.08933	-5.33734
3.58494	-4.64332
2.32558	-6.14412
5.30314	-5.42504
4.3219	0.869522
4.25483	-0.509458
3.64565	-2.76333
3.74474	-0.577132
0.432029	-3.94508
3.9374	-1.48361
3.23125	-2.28925
1.21734	-3.38123
2.50152	-1.41625
1.60829	-2.53423
3.59046	-3.41912
2.24893	-3.74614
2.19566	-3.94208
3.33178	-4.93528
3.84872	-1.42104
2.55735	-3.05897
0.886753	-5.78599
0.381854	-5.88479
5.61873	-4.81904
4.06327	-2.65771
7.02678	-3.19899
3.52709	-1.30425
3.98333	-4.22385
6.05502	-2.44231
3.79076	-1.4492
2.64887	-0.816538
0.81687	-5.82304
4.01648	-3.88485
4.97374	-5.56735
5.93728	-5.00335
5.7568	-3.75355
4.14729	-4.19751
4.1041	-2.67664
3.77025	-3.88726
4.10011	-2.01936
-0.207139	-2.73033
-0.365144	-6.71586
-2.93377	-7.02949
-3.84287	-6.57285
-2.33883	-5.62813
-2.77958	-3.67186
-2.2377	-1.81625
0.853201	-2.16279
2.32067	-3.12652
0.98104	-1.75098
2.04057	-1.69674
1.40494	-1.52715
0.152724	-0.497509
-3.98294	-4.21823
-6.40489	-2.35162
-7.08265	-1.44478
-5.77007	-3.57799
-6.9805	-1.6642
-5.8598	-2.47014
-6.14635	-1.93469
-5.75396	-2.80029
-4.74136	-3.35188
-1.94706	-2.73179
0.183625	-3.52662
-0.0881353	-2.9223
0.792842	-3.9842
1.34947	-4.56613
2.05982	-5.66553
1.55745	-5.20233
1.92417	-6.24866
0.307819	-6.46788
-1.22543	-8.33224
-1.13897	-10.3113
-2.25296	-10.7655
-3.33587	-10.6635
-3.86931	-10.5902
-3.93732	-11.0884
-4.45674	-9.29729
-4.77152	-8.76491
-5.17636	-8.18424
-6.32353	-8.62844
-6.0473	-8.89942
-4.62294	-7.41163
-1.58142	-7.07826
-1.88006	-7.25688
-1.20828	-8.47107
-1.83035	-7.72693
-2.29805	-7.54843
-2.1733	-6.89494
-2.20769	-6.94829
-2.69915	-6.5017
-1.45367	-7.9411
-1.32426	-4.314
-0.441241	-5.83688
1.69264	-4.42967
2.75068	-5.05205
2.7417	-4.83256
3.61525	-2.62408
2.91309	-1.83633
2.73804	-2.50687
1.98321	-3.386
0.51758	-5.12642
3.25716	-10.124
3.30735	-5.92668
2.86525	0.27275
3.3892	2.10364
0.186335	-1.1132
0.0410081	-3.40417
-2.01544	-3.50289
-0.00127143	-2.61238
2.4713	-3.57165
0.851041	-5.14833
1.88629	-3.17655
-0.0197523	-4.26628
0.524382	-3.81345
1.74442	-4.95319
2.42982	-2.78627
3.59695	-4.98161
1.74878	-4.90806
-3.97872	-1.56899
-2.82424	-3.20617
-1.34188	-4.04008
0.960283	-3.97261
3.31614	-4.37383
2.6213	-6.17087
1.06766	-7.01696
0.343386	-8.24315
0.281253	-8.12879
3.14084	-13.7976
3.11451	-13.7386
2.85186	-13.5246
2.97002	-13.0878
1.69184	-12.7114
1.89495	-11.8694
1.42564	-12.5298
1.8013	-12.3827
1.72948	-12.3561
1.1194	-12.8074
0.82028	-10.8529
-1.67343	-13.1307
-2.88759	-12.6633
-3.95017	-11.226
-2.65766	-7.75307
-3.42275	-5.73515
-2.45339	-4.23195
-2.51932	-2.94345
-1.68116	-2.83649
-1.19897	-2.46751
-1.88466	-2.34154
-2.22818	-1.81402
-2.18349	-1.75026
2.13967	-0.282319
-0.29123	-3.14041
-3.11992	-4.16431
-3.61669	-5.14245
-2.17324	-5.15144
0.370908	-2.34108
0.359942	-3.50366
1.15863	-0.494273
1.67687	-1.28014
1.63355	-3.95761
-3.97236	-3.45012
-4.45284	-3.45821
-6.17124	-2.09502
-7.20039	-0.763953
-8.40333	-0.152707
-8.5816	-0.0177125
-7.84563	-0.0745514
-6.85293	-0.811933
-4.61494	-1.62534
-1.40682	2.01403
-3.77089	-3.83188
-4.27856	-5.82574
-0.607687	2.40927
-2.58014	-3.53104
-4.39483	-3.76323
-5.67084	-3.2518
-1.02051	-2.00684
-0.0595995	-2.17192
-2.4558	-4.25293
-2.51989	-3.10152
-3.09982	-2.67346
-1.61701	-5.95793
-1.57702	-5.09934
-0.563733	-8.35715
-1.65548	-11.0114
-2.14365	-10.4512
-2.6448	-10.2537
-6.16297	-9.03502
-6.13118	-6.79541
-1.39809	-4.28985
-1.40751	-5.59984
-1.52177	-5.53218
-1.75373	-4.97674
-1.43908	-5.28691
-1.49749	-5.28719
-1.5945	-5.58542
-0.545235	-5.26491
-0.0977746	-4.13968
1.8191	-5.06208
3.37368	-5.65678
5.12606	-5.74897
1.58302	-3.47515
1.75709	-5.38185
0.988791	-3.38267
-2.12406	-5.7863
0.10417	-8.93864
0.277804	-8.66393
-2.55221	-11.7498
-1.12674	-12.4143
-0.164161	-12.1324
0.831965	-13.5055
1.56961	-10.3105
4.59024	-5.37247
4.3226	-6.20476
1.71025	-8.48036
4.50583	-2.99528
2.66468	-5.87196
-2.55939	-0.820508
-4.88613	-0.339687
-1.876	-3.8274
-3.20685	-3.48449
-5.61392	-2.63679
-7.48576	-1.90033
-9.75768	-0.575157
-10.0272	-0.184853
-9.48803	-0.505048
-9.12418	-0.917729
-7.76832	-2.15803
-7.14412	-2.48725
-7.22962	-1.86856
-7.16686	-0.941864
-7.31257	-0.498151
-7.17442	-0.199822
-6.91184	-0.484432
-6.63248	-1.57265
-5.01013	-0.282531
-2.95531	-0.128229
-2.29715	0.645331
-1.19271	0.0369314
-0.437145	-0.118487
0.370353	0.0288626
0.394798	0.652773
0.436626	-0.534803
0.44341	-1.19576
0.569246	-2.2808
0.668807	-1.88568
1.25774	-0.773529
1.03567	-1.80159
-0.530408	-1.25923
-0.656726	-1.78769
-2.94848	-1.12436
0.0171194	-2.21037
-1.29888	-2.03011
-1.67767	-1.98206
-1.99511	0.314603
0.217749	-2.46048
-0.937701	-2.21142
-3.14141	-1.67758
-2.24014	-4.67286
-2.72558	-3.17186
-1.19897	-2.49337
-1.41651	-2.44151
-1.43782	-0.0493705
-0.730253	-1.57017
0.7932	0.308911
-0.708604	-2.03601
2.52514	-0.487026
2.05103	1.44737
1.51644	-1.21018
2.62893	0.197769
0.262084	-3.27629
2.14823	-2.09701
1.57712	-0.312695
2.43596	-1.49728
1.47312	-3.41408
2.21428	-2.0951
1.83013	-5.15083
0.46101	-2.85862
1.49947	-2.42503
2.73279	-4.11785
3.03377	-1.05581
1.85136	-4.67406
2.15137	0.769488
3.44883	-2.08127
1.81438	-1.02853
0.0279706	-4.19729
-0.142698	-5.02653
1.4825	-3.76384
1.99576	-1.6576
0.95845	-2.0863
2.09059	-1.28445
4.07483	-1.63522
3.76482	-2.43033
-0.292601	1.36513
-3.27089	0.538986
-1.42987	-4.67777
-5.82722	-4.36766
-0.927895	-3.41512
-1.8813	-7.17306
-2.89462	-5.83208
-3.04227	-7.65641
-2.15193	-5.08567
-2.7688	-4.74801
-1.93672	-6.07086
-0.791126	-5.53732
-0.316579	-4.15028
-1.19953	-5.85284
-1.1228	-6.17078
-2.14983	-4.43126
-0.196606	-5.12992
0.180234	-5.12556
-1.89888	-4.15921
-1.60813	-5.49049
0.19519	-3.11892
-0.716384	1.52085
3.62068	-1.75737
-3.42688	-1.41062
-4.29962	-0.338624
0.419179	0.101819
2.24581	-2.0249
1.64346	-0.523231
0.717264	-4.41416
-0.314806	-4.30547
1.27609	-3.05962
1.49204	-0.580611
1.0505	-2.47487
1.91433	-1.79301
4.23005	-3.36876
1.6394	-0.206682
3.3739	-2.27883
2.52445	-2.1366
0.851527	1.96482
1.51467	-0.217778
0.63714	0.165317
2.46252	0.151405
0.276253	1.11715
1.33421	0.938333
0.514112	1.19891
-1.22109	1.03932
-0.846162	-0.0595316
-1.60368	-1.15963
-1.13341	-3.30755
-0.100389	-4.38951
4.77724	-1.50538
1.96143	-2.00319
2.62699	0.329559
4.03589	1.0938
3.4782	-0.85649
1.04178	-1.76147
-0.111179	-4.04242
-1.91546	-5.81269
-1.65467	-7.84812
-2.43384	-8.76734
-1.4375	-6.75463
-4.12287	-6.69826
-3.1305	-8.95856
-2.72375	-8.63048
-1.35386	-8.48813
-2.10577	-7.94613
-1.98114	-7.64355
-2.07991	-7.35108
1.42766	-6.8319
-1.55985	-3.611
-1.72392	-4.91532
-3.17295	-3.957
-2.74933	-2.59036
-1.71985	-1.93837
0.0826821	0.361926
0.246468	-1.85666
2.81039	3.19161
0.863388	-4.37829
0.0286155	-2.61522
-0.522588	-2.7452
-0.20625	-2.67042
-0.630021	-2.82701
-4.17306	-3.44582
-5.08431	-1.17257
-5.22537	-0.521772
-5.04789	-0.592587
-4.80087	-0.781745
-4.57768	-1.34416
-4.39432	-1.99138
-2.9015	-3.10123
1.08916	-2.28364
1.32014	-3.06922
1.87934	-3.79746
2.57699	-4.82996
2.8686	-6.02323
2.96571	-6.6505
1.43366	-5.08317
0.259717	-9.61968
-1.16072	-11.2285
-3.15053	-10.7748
-4.5851	-10.0238
-5.87598	-9.57743
-6.29582	-9.38736
-6.15472	-9.52998
-6.15282	-8.98115
-5.70859	-8.20848
-5.74426	-8.07193
-5.60078	-7.52701
-4.65542	-9.7733
-3.00404	-10.3511
-1.87141	-7.66122
-0.95948	-6.74988
-0.917387	-5.98681
-1.79358	-6.0744
-1.34647	-6.3944
-1.12858	-7.2878
-1.24012	-7.19503
0.0485354	-2.90433
2.42637	-2.5545
-2.71558	-4.69838
-4.56091	-3.09714
-4.75434	-1.69625
-1.66681	-2.10043
-2.99133	-1.81256
0.275099	-1.21017
-3.33757	-7.03125
0.156228	-4.5092
-0.605841	-6.56855
1.05655	-4.02647
2.08678	-2.41863
0.793301	-2.59061
0.919987	-4.57836
1.34507	-1.96206
1.91711	-4.69403
0.404837	-1.93133
2.48942	-2.99591
2.86873	-1.6647
2.29967	-1.85307
3.65133	-0.93365
4.08578	-2.79879
3.73034	-2.65513
3.32854	-2.88542
1.81985	-2.88549
1.03556	-3.27726
1.09591	-7.7024
1.93191	-7.02068
1.46872	-7.04239
1.51771	-7.25771
-0.188877	-5.67108
-0.71495	-5.77229
-0.619387	-5.62432
-0.261995	-5.791
-0.341472	-5.21752
-0.366741	-4.79609
-0.0498917	-4.27089
-0.212951	-2.83725
0.197265	-2.74138
0.903294	0.582653
-1.45719	-3.02502
-3.20713	-3.55309
0.636094	-1.56684
0.987601	-2.49697
-0.140733	-0.025914
-3.50351	-3.89842
-0.311717	-3.10492
1.00127	-4.11698
2.35715	-4.21253
0.828254	-3.16841
-0.381307	-4.41176
-1.82289	-4.39594
1.25385	-4.40383
0.265603	-4.95492
-0.37163	-5.31679
-0.858957	-4.18768
-1.03661	-4.28973
