0.985005	-0.261039
1.02881	-0.0723629
0.628648	-0.29217
0.605495	0.111345
0.788356	0.015159
1.14877	-0.306119
1.18046	-0.273921
1.05063	-0.530619
0.76648	-0.165989
0.911378	-0.519306
1.00638	-0.554893
1.01582	-0.203289
0.914069	-0.0877731
0.899401	-0.204698
1.04591	-0.495066
0.655115	-0.826789
1.6711	-1.51076
1.11339	-0.726618
0.890347	-0.395532
0.290683	0.323156
0.915685	-0.0363843
1.34258	-0.471662
1.40506	-0.891231
1.5178	-1.0381
1.5466	-1.22292
1.78333	-1.54712
1.48675	-1.18441
1.48897	-1.30153
1.56078	-1.51806
1.47023	-1.5958
1.24875	-1.45272
1.23261	-1.58355
1.34107	-1.88655
1.39791	-2.05962
1.39541	-2.19763
1.31607	-2.079
0.963979	-1.65072
0.589978	-1.23621
0.650416	-1.21652
0.650015	-1.0558
0.799071	-1.03257
0.928483	-0.921362
0.976206	-0.77861
1.00542	-0.706686
0.926188	-0.568125
0.868916	-0.509666
1.0042	-0.704971
0.956469	-0.830142
1.38839	-1.35384
2.54093	-2.56202
2.83716	-2.45018
1.66156	-1.17513
1.77866	-1.65215
2.08101	-1.69223
2.78984	-2.52989
1.62095	-1.0755
2.02077	-1.43828
2.41439	-2.21578
1.96996	-1.67358
1.70559	-1.35646
1.51822	-1.13095
1.3943	-1.02693
1.476	-1.15394
1.27448	-0.813862
1.21779	-0.699577
1.33645	-0.797983
1.37238	-0.768639
1.43706	-0.779172
1.72439	-1.15745
2.03585	-1.6989
1.77697	-1.37452
1.62691	-1.31879
1.63884	-1.4747
1.64724	-1.66969
2.11653	-2.41395
2.15914	-2.59547
2.10868	-2.51517
2.21374	-2.64094
2.3574	-2.8902
2.27853	-2.64087
2.17646	-2.55967
2.00596	-1.75764
1.40914	-0.863189
1.43715	-0.9968
1.73436	-1.50467
2.18194	-2.26392
2.15805	-2.50401
2.48646	-3.18521
2.44976	-3.04924
2.2271	-2.71076
1.92883	-2.14601
2.1849	-2.41873
2.01145	-2.06796
2.10922	-2.13612
1.16249	-1.06042
0.954378	-0.866415
1.03152	-0.61895
1.06664	-0.706154
1.09415	-0.571083
1.18398	-0.453406
0.635046	-0.377279
2.38513	-2.31909
1.85301	-1.43239
2.34314	-1.90345
3.6647	-4.22431
2.88689	-2.43805
1.69174	-1.13887
1.35177	-0.885929
1.49354	-1.14352
1.05025	-0.926031
1.1794	-0.680042
1.12583	-0.921356
1.32799	-0.888692
1.9348	-1.36943
0.983219	-0.489398
0.909918	-0.441925
0.934703	-0.477234
1.18349	-0.670862
1.27161	-0.793096
1.21856	-0.739167
0.859152	-0.719699
0.969309	-0.688786
1.01687	-0.472571
0.931878	-0.379723
0.91224	-0.419407
1.25971	-0.984761
2.04165	-1.63966
1.49383	-0.66509
2.06105	-1.77646
0.960547	-0.501062
0.740749	-0.688306
-0.219377	-0.18265
-0.052307	-0.238361
0.252004	-0.162463
0.54007	0.251627
1.04999	0.698421
0.884389	0.34307
1.01821	0.571265
0.989434	0.482102
0.708665	0.191222
0.279001	-0.346295
0.970055	-1.04823
0.597999	-0.973944
1.10984	-1.36315
1.06874	-0.860744
0.961186	-0.992607
0.6413	-0.604675
-0.33664	-0.0841604
-0.390903	0.0495514
0.143538	0.338601
0.334608	0.256485
0.570336	0.0977458
0.789854	-0.0242464
0.643605	-0.0157132
0.520362	-0.0391383
0.609215	-0.210538
0.903388	-0.766565
0.865756	-0.60175
0.904425	-0.774038
2.34158	-1.97937
3.10947	-2.82903
3.54193	-3.55555
3.52649	-4.23289
2.36835	-2.80982
2.40825	-2.88735
2.38511	-2.70602
1.80272	-1.7171
1.06032	-1.23046
0.438867	-0.945138
0.255932	-1.01167
0.418328	-1.17824
1.39362	-1.66466
2.03809	-2.22564
2.66595	-3.22409
2.15964	-2.40053
1.85283	-2.04953
1.88124	-2.01086
1.50613	-1.44244
1.16911	-0.900869
1.18985	-1.04959
1.07386	-0.74427
0.981699	-0.731862
1.29498	-0.656289
1.30581	-0.742152
1.21263	-0.204915
1.07923	-0.446819
1.8792	-1.71433
2.47308	-2.86789
2.26833	-2.1876
2.64613	-2.42036
2.6192	-2.15405
1.97521	-1.32268
1.25142	-1.10865
1.43093	-1.24549
0.687746	0.0174995
0.513331	-0.241133
0.93373	-0.581217
1.06621	-0.773722
1.17394	-0.887205
1.10896	-0.703211
1.02275	-0.435922
1.55771	-1.19058
0.894537	-0.368205
1.98214	-1.52339
2.61888	-2.28478
2.8806	-2.77932
2.31374	-1.94928
2.43373	-2.1918
2.09295	-1.66684
2.14895	-1.70091
2.23939	-1.85487
2.49091	-2.30456
2.64936	-2.57919
2.33504	-2.72431
2.39763	-2.97684
2.05777	-2.23473
2.1431	-2.10527
1.6927	-1.20819
2.15795	-1.77835
1.81593	-1.10439
1.46667	-1.12525
1.15663	-1.08776
1.14786	-0.83075
1.16327	-0.95194
0.933336	-0.535087
0.848357	-0.747094
0.939951	-0.69157
0.846833	-0.251934
1.04822	-0.17253
1.07039	-0.308429
0.894014	-0.155877
0.840404	0.0129498
1.02126	-0.280228
0.946505	-0.18599
0.983864	-0.189662
0.945218	-0.410416
0.969226	-0.37208
0.820859	-0.200623
0.426648	-0.296415
0.686249	-0.292905
1.0902	-1.12217
0.964728	-1.14934
0.930198	-1.03395
0.552918	-0.697532
0.0293874	-0.370314
-0.102543	-0.0368416
0.123261	-0.0635261
0.241135	0.0905577
0.355529	0.464527
0.523786	0.433408
0.798508	0.177049
0.700115	-0.0742406
0.596413	-0.117857
0.581856	-0.224172
0.489536	-0.10216
0.753411	0.130311
0.77411	-0.0353418
0.735301	-0.00993928
1.07096	-0.659704
2.29254	-1.84616
2.09775	-1.54733
2.25274	-1.73065
2.12449	-1.51521
2.01319	-1.32634
1.84517	-1.16314
0.0583673	-0.0996467
-0.215429	0.18787
0.209362	0.294491
0.369021	0.422136
0.205828	0.357227
0.443453	0.519808
0.2539	0.0261964
0.271945	-0.475995
0.874945	-0.736922
1.29856	-1.22126
0.918721	-0.729644
1.3505	-1.15945
2.07195	-2.27818
2.28357	-2.51829
2.51131	-2.65804
2.2656	-2.34392
1.80481	-1.59992
1.85625	-1.42019
1.88123	-1.44846
2.1673	-1.84013
2.47646	-2.05741
2.32492	-1.70631
1.97749	-1.19668
2.05144	-1.29207
1.77141	-0.887015
1.4559	-0.437479
1.53196	-0.751101
1.08761	-0.642506
0.853377	-0.393937
1.19455	-0.588361
1.08625	-0.191281
1.52848	-0.972879
2.53501	-2.5605
3.09633	-3.3394
2.77911	-2.95278
2.13829	-1.82254
1.80863	-1.34788
1.82197	-1.34427
2.16751	-1.65546
1.53627	-1.11326
1.35589	-1.01474
0.697273	-0.6254
0.842976	-0.159052
1.03886	0.00977308
1.05518	0.14233
1.14486	-0.00697435
1.2178	0.181296
1.06975	0.204024
0.964003	-0.59521
1.0842	-0.538137
1.19592	-1.65198
0.980276	-1.47895
1.13171	-1.53947
1.15356	-1.41189
1.1403	-1.37157
1.28357	-1.33968
1.50851	-1.32444
1.58474	-1.22767
1.50181	-0.787057
1.85196	-1.19992
1.63937	-1.15091
2.039	-1.40884
1.77722	-1.41435
1.39745	-0.943638
1.52553	-1.06672
1.78797	-1.6977
2.12796	-2.41252
2.08057	-2.35572
1.34893	-0.861985
0.910161	-1.09063
0.723404	-0.943223
0.763885	-0.986947
2.34356	-2.17503
2.16443	-1.95747
2.15838	-1.86158
2.10783	-2.01055
2.44594	-2.42529
2.32492	-2.41801
2.06554	-2.06811
1.80621	-1.8188
1.57366	-1.70484
1.09497	-1.33016
0.589815	-1.04485
0.340122	-0.976783
0.217992	-1.04985
0.377508	-1.25639
0.605356	-1.47497
0.839938	-1.60784
1.03174	-1.59857
0.814395	-1.28543
0.884161	-1.353
1.09576	-1.54175
1.13026	-1.36455
1.0085	-1.07165
1.29078	-1.55791
0.817939	-0.929079
0.157621	-0.342038
0.227417	-0.102486
0.42301	0.341839
0.673228	0.530274
0.561958	0.369645
0.659321	0.798572
0.749027	0.761736
0.696273	0.771249
0.712568	0.647755
0.407436	0.254691
0.303668	0.289284
0.321212	0.0258963
0.867784	-0.423845
1.9824	-1.76112
2.38316	-1.98688
2.41279	-2.12101
2.04661	-1.69702
2.02452	-1.63981
2.33912	-1.99721
2.53872	-2.14439
3.18507	-3.36751
3.09256	-3.17836
3.31043	-3.33414
3.67131	-3.57578
2.83103	-2.35771
2.57278	-2.00966
2.13929	-1.55934
1.81094	-1.17133
1.15858	-0.721469
0.678603	-0.259497
0.95221	-0.537301
0.963492	-0.656822
1.38757	-1.02725
1.15036	-0.749496
1.13114	-0.742279
1.07513	-0.597336
0.910269	-0.239264
1.07646	-0.491837
1.16031	-0.341737
1.06063	-0.332681
1.09131	-0.0557944
0.733913	-0.331595
1.13574	-0.47608
1.06723	-0.470787
1.08555	-0.0505849
1.19584	-0.381946
1.04486	-0.221757
0.869404	-0.100129
1.00927	-0.398495
1.37485	-0.869666
1.11673	-0.743924
1.2935	-0.857984
1.16588	-1.10187
1.14894	-1.10145
1.63745	-1.61539
1.31436	-1.04458
0.9055	-0.913334
0.95226	-1.15714
1.02651	-1.38936
0.7977	-1.39383
0.961467	-1.30167
0.755963	-1.02071
0.37322	-0.829094
0.03033	-0.51949
0.145836	-0.584445
0.217571	-0.362756
0.34773	-0.359455
0.411547	-0.0752004
0.494435	0.275565
0.630874	0.391866
0.438006	0.370191
0.591387	0.350872
0.5213	0.422392
0.759583	0.57737
0.512285	0.240518
0.528269	-0.531047
1.45362	-1.63624
2.00688	-2.17585
1.93274	-2.04322
2.44498	-2.95938
2.39021	-2.9343
2.12486	-2.49208
2.11823	-2.51851
1.98792	-2.35204
2.00144	-2.42384
2.37881	-2.81649
2.6574	-3.10991
2.62645	-2.88946
2.81759	-3.25014
2.69838	-3.1636
2.27656	-2.46512
2.52193	-2.81748
2.31193	-2.651
2.34717	-2.7962
2.24636	-2.68214
0.581776	-0.767215
-0.115882	-0.68873
0.124699	-0.65276
0.58246	-0.589093
0.26594	-0.638261
0.354199	-0.979818
0.563687	-0.690354
0.393643	-0.434547
0.110385	-0.608477
-0.0956221	-0.30729
-0.00930689	-0.0266651
1.08203	-0.935963
1.87404	-1.89286
2.05216	-1.96969
2.36661	-2.37379
2.45929	-2.33858
2.82549	-2.72176
3.0075	-2.77424
2.97321	-2.48069
1.93701	-1.15655
0.850912	-0.75089
0.64243	-0.0635067
0.875601	0.0925894
1.18645	0.402055
1.14613	0.179882
0.903316	0.100511
0.939242	0.249442
0.856957	-0.0378409
1.27029	-1.37222
0.817953	-0.991319
0.534923	-0.743941
0.475843	-0.700083
0.523984	-0.776514
0.576793	-1.10016
0.736765	-0.652471
1.03096	-0.897497
0.932161	-0.78157
0.840619	-0.526128
1.01006	-0.645554
1.07963	-0.563576
0.984871	-0.611139
1.75205	-1.32746
2.09595	-1.48421
2.52431	-2.02347
2.67491	-2.21121
2.37198	-1.88418
3.29224	-4.00894
3.05397	-3.90012
2.55043	-3.10247
2.62407	-3.14302
2.88186	-3.61337
2.60534	-3.22779
2.59022	-3.22897
2.49828	-3.02224
2.20664	-2.34767
2.25298	-2.47671
2.3476	-2.45412
1.64616	-1.44725
2.08926	-2.11428
1.60143	-1.34113
2.09118	-2.1078
2.29811	-2.32006
1.90252	-2.05996
1.86556	-2.16566
1.60198	-1.91363
1.20812	-1.21204
1.31278	-1.17871
1.32595	-1.11887
1.20697	-1.07673
1.27207	-0.949479
0.859009	-0.772812
1.12769	-0.878641
0.897561	-0.667278
1.52199	0.604302
1.43559	0.158909
0.494019	0.160501
0.0821621	-0.0110984
0.207352	-0.442804
0.259641	-0.743926
0.653672	-0.970199
1.07933	-1.29624
2.16441	-2.5467
1.87434	-2.17987
1.65997	-1.87588
1.17515	-1.15934
0.765098	-0.961336
1.05108	-1.06539
0.982271	-0.762441
1.02085	-0.696429
0.991622	-0.683609
0.9523	-0.671847
1.10427	-0.513617
1.09899	-0.697814
0.96203	-0.516497
1.0229	-0.291216
0.984431	-0.591083
0.838383	-0.426557
1.68642	-1.31752
1.75299	-1.08605
2.26212	-1.90542
2.50897	-2.37539
2.93484	-2.92882
2.57293	-2.02841
1.55776	-1.04147
0.459289	-0.100874
0.256159	-0.167719
0.42978	0.247488
0.510598	0.333326
0.444156	0.254438
0.450588	0.0800718
0.65195	-0.132813
0.686301	-0.106439
0.622799	-0.0185004
0.380427	0.224137
0.401582	0.525535
0.277748	0.194691
0.392848	0.133073
0.295508	0.0290947
0.224751	-0.225441
1.92357	-2.16097
1.92579	-2.00327
1.42353	-1.16203
1.56654	-1.63763
2.59643	-2.52161
3.25238	-3.6879
2.84427	-2.66184
2.30863	-1.9075
1.64323	-1.02626
1.60923	-0.758922
1.54441	-0.537146
2.10284	-1.55584
2.19536	-1.83256
2.16783	-1.82048
2.04749	-1.56129
2.38037	-2.00539
2.38683	-2.02729
2.13867	-1.64884
2.38094	-1.89312
2.59584	-2.17778
2.4297	-2.11656
2.70446	-2.26966
2.89262	-2.88214
2.71205	-2.45476
2.67589	-2.0617
2.72997	-2.22421
2.74769	-2.41234
2.63113	-2.47475
2.58477	-2.55453
2.1218	-1.84664
1.40989	-1.03479
1.11688	-0.500422
0.960754	-0.455245
0.789846	-0.293487
0.800944	-0.339665
1.05973	-0.753151
1.19287	-0.621896
0.707064	-0.0789115
0.758008	-0.0382704
0.829002	-0.115957
0.672139	0.41446
0.556928	0.47351
0.483888	0.515638
0.51313	0.448768
0.46703	0.700119
0.21848	0.601016
0.350059	0.534886
0.437802	0.710105
0.396573	0.714625
0.279156	0.548855
0.159943	0.124664
0.0269502	0.301228
0.17227	0.586221
0.307084	0.550248
0.247568	0.273559
0.59382	0.131107
0.884708	-0.0226871
0.890592	0.0661052
0.871703	-0.182209
1.05884	-0.417419
0.773085	-0.196243
0.740001	-0.101576
0.936921	-0.203075
1.06434	-0.324292
0.817831	0.00660342
0.926509	-0.20641
0.985931	-0.196128
0.541656	-0.298839
0.958582	-0.28361
0.847811	-0.110447
1.08134	-0.558129
1.15418	-0.472282
0.975099	-0.167819
0.846749	-0.243315
0.863659	-0.170151
1.04525	-0.361288
1.08662	-0.326795
1.05018	-0.458721
0.894426	-0.711281
1.03248	-0.653914
1.27622	-1.22135
1.32346	-1.18015
0.210429	-0.267777
0.474903	-0.312301
1.42766	-1.01212
1.41236	-1.00578
1.24375	-0.6687
0.939078	-0.238441
0.886969	-0.174021
0.572592	0.0178687
0.719603	-0.297911
0.664706	-0.483856
0.469121	-0.241657
0.250167	-0.117831
0.40221	-0.28586
0.300334	-0.0294
0.217474	0.204653
0.0728645	0.181108
0.127372	0.130789
0.291395	0.217323
0.29671	-0.0259493
0.825897	-0.458332
1.31545	-0.736481
1.74647	-1.15436
1.64322	-0.688335
1.76343	-0.757918
2.01267	-1.13592
2.50336	-1.99649
2.97196	-2.66113
2.44028	-1.78273
3.04585	-2.73975
2.44857	-1.86308
2.51898	-2.39011
2.16779	-2.30734
2.0177	-2.11003
2.0634	-2.0542
1.99983	-2.11954
1.67113	-1.42593
0.543813	-0.0891026
-0.454962	-0.0786875
-0.495729	-0.408865
-0.251809	-0.504167
-0.328806	-0.121907
-0.147077	0.45732
0.5261	-0.0914145
0.780071	-0.254556
0.687165	0.0377378
1.03141	-0.434371
1.12842	-0.460723
1.16745	-0.770116
1.5091	-1.23804
1.18851	-0.995446
0.620785	-0.422571
0.184299	-0.132699
0.0303641	0.0472782
0.194974	0.41914
0.101601	0.516039
0.288807	0.439977
0.901106	1.01588
0.445582	0.444051
0.488341	-0.173672
0.331541	-0.408344
0.502308	-0.21939
0.752819	-0.1942
0.794791	-0.459749
0.73831	-0.135627
0.577571	-0.0694471
0.968782	-0.971495
1.11254	-1.1424
2.1696	-2.48296
1.61051	-1.9434
1.24159	-1.51492
1.59557	-1.95256
1.91774	-2.1546
1.48034	-1.3672
1.10037	-0.92885
0.863774	-0.670362
0.704087	-0.651134
0.586289	-0.494981
0.651295	-0.606697
0.82091	-0.936821
0.390197	-0.502773
0.340534	-0.290468
0.0979314	-0.104764
0.0609971	-0.167569
-0.11343	-0.288156
0.442948	-0.648661
1.02757	-1.35398
0.810856	-1.12415
1.22127	-1.2354
1.34827	-1.19541
2.23101	-1.8145
2.12371	-1.60891
2.0981	-1.53918
2.46658	-1.84749
2.46578	-1.52479
2.93661	-2.31788
3.36924	-2.89263
2.60657	-1.90022
3.46733	-2.88427
2.67067	-1.63112
1.97793	-1.00034
1.99803	-1.3327
1.66316	-0.776169
1.5634	-0.718426
1.46707	-0.809044
1.55105	-0.957644
2.02077	-1.6779
2.29993	-1.69129
2.52597	-2.06718
2.67676	-2.29515
2.67134	-2.22321
3.12816	-3.0639
2.6764	-2.48755
2.40906	-2.45315
2.98221	-3.53478
2.35877	-2.45687
2.0996	-1.91936
2.13009	-1.58542
1.52896	-1.18531
1.28619	-0.854564
1.76239	-1.43158
2.07148	-2.13067
2.1538	-2.45694
2.3497	-2.57524
2.63671	-2.93555
2.63499	-2.74002
1.82501	-1.58978
2.48564	-2.44533
2.12065	-1.82077
2.44399	-1.73613
2.88666	-2.37069
2.83655	-2.74137
2.35506	-2.05925
1.91078	-1.34454
1.70137	-1.00152
1.75129	-1.18079
1.22903	-0.650238
0.749817	-0.410631
0.855276	-0.347115
1.11111	-0.68826
1.20065	-0.531859
1.2969	-0.724473
1.1058	-0.481337
1.27174	-0.493028
0.962798	-0.124468
1.01154	-0.301938
1.18743	-0.214026
0.927644	-0.261173
1.25823	-0.562365
1.36116	-0.651913
1.24788	-0.278619
0.926467	-0.21541
1.24415	-0.508033
0.883204	-0.126072
1.26454	-0.728452
1.13336	-0.399843
0.901802	-0.0297933
1.1201	-0.0171321
1.15704	-0.381428
1.10437	-0.28008
1.10493	-0.224148
0.930612	-0.113873
1.06194	-0.151453
1.00937	-0.545061
1.13984	-0.153698
0.907521	-0.109146
0.435079	0.160856
0.789847	-0.247993
1.70587	-1.1963
1.56216	-0.943725
1.32758	-0.805498
1.9039	-1.35869
1.79036	-1.2487
1.95263	-1.5261
1.75178	-1.37657
2.05128	-1.78439
1.7004	-1.27231
1.53699	-1.27736
2.09727	-2.68202
1.97859	-2.50781
2.10049	-2.77803
2.17858	-2.94477
2.00133	-2.58945
2.08726	-2.74342
1.98255	-2.47398
1.99016	-2.39513
1.29289	-1.33946
1.6402	-1.39964
1.37425	-1.05746
1.13277	-1.07117
0.977148	-1.125
1.55563	-1.7309
1.9382	-2.16718
1.76773	-1.81194
1.67129	-1.49042
1.93508	-1.6759
1.97287	-1.60217
2.12072	-1.74875
1.8619	-1.38995
1.81549	-1.31763
1.56622	-0.98552
1.64782	-1.1179
1.72753	-1.21959
2.01824	-1.67444
1.47736	-0.989572
1.53131	-0.986386
1.47635	-1.25566
1.10602	-0.778301
1.19837	-0.714854
1.13774	-0.326254
1.18872	-0.593589
1.02021	-0.459301
1.11574	-0.473683
0.974236	-0.564455
1.88658	-1.90275
2.50393	-2.58223
2.62904	-3.35152
1.44122	-1.51564
2.35832	-2.72409
2.14794	-2.38675
2.03195	-1.7393
2.464	-2.32637
2.30646	-1.81627
2.39828	-2.22531
2.22735	-2.02293
3.66256	-3.87548
2.90903	-2.49587
2.77255	-2.05178
2.51895	-1.88878
2.30021	-1.87926
1.81766	-1.30339
2.26716	-1.89851
1.62326	-1.25768
1.21361	-0.684511
1.23548	-0.612083
1.17397	-0.626463
0.867399	-0.34506
1.00348	-0.525987
0.959141	-0.483343
0.732688	-0.400575
0.548331	-0.401185
0.590979	-0.12728
0.765593	-0.545859
0.653253	-0.926965
0.31656	-1.01909
0.314313	-0.924418
0.423312	-0.584319
0.648858	-0.795026
1.08933	-1.22513
1.30964	-1.44571
1.0655	-1.10325
0.905073	-0.818191
0.895316	-0.732152
0.905354	-0.670909
1.21219	-0.947127
1.84639	-1.70823
2.27112	-2.02567
2.08943	-1.53888
2.22779	-1.76754
1.85012	-1.4634
2.09309	-1.95713
1.66044	-1.47266
1.55617	-1.38425
0.631569	-0.586331
0.396871	-0.243749
0.551112	-0.000362624
0.593266	0.495292
0.684639	0.391896
0.474522	0.665072
0.572604	0.460937
0.639641	0.482762
0.479104	0.472365
0.554072	0.112293
1.01096	-0.434475
1.3598	-1.0632
1.90089	-1.79256
1.56837	-1.14739
1.37839	-0.956246
1.5707	-1.07474
1.82327	-1.5043
1.90208	-1.5632
1.73605	-1.62036
0.495184	-0.732187
-0.0985984	-0.0656468
0.152848	0.109982
1.04368	-0.209456
1.47222	-0.946283
1.31772	-1.08406
1.08787	-0.751937
1.1443	-0.83932
0.900806	-0.345528
1.15902	-0.695609
0.976789	-0.470175
1.08947	-0.459735
1.26268	-0.548126
1.35937	-0.681698
1.24567	-0.606246
1.40916	-1.01016
1.54548	-1.22369
1.45354	-0.830111
1.71996	-1.04766
2.20461	-1.53085
2.64273	-2.10955
2.39278	-1.70365
2.6464	-2.02309
2.39019	-1.49193
2.73447	-2.18612
2.89603	-2.60893
3.10306	-3.03877
2.27555	-1.84449
1.02982	-0.733316
0.263388	-0.335261
-0.111239	-0.286119
0.226184	-0.335144
1.03914	-1.06357
1.01667	-1.21124
0.653443	-1.06141
0.567544	-1.10286
0.432156	-1.15694
0.25491	-0.932738
-0.145414	-0.83364
-0.0301651	-0.804672
0.544941	-1.23096
0.40832	-1.17321
0.43527	-0.928943
0.892441	-0.753721
0.661712	-0.323428
0.7421	-0.248631
0.6972	-0.0990779
1.08201	-0.590562
1.0434	-0.494362
1.25417	-0.481215
0.844499	-0.180826
1.08918	-0.258105
0.937982	-0.222738
1.03417	-0.193361
1.07076	-0.182298
1.00506	-0.270221
1.1315	-0.549183
0.996432	-0.448215
0.806168	-0.36741
0.742025	-0.480629
0.638082	-0.264342
0.961544	-0.405649
1.10461	-0.869004
1.00933	-0.49426
0.92449	-0.0419169
1.02067	-0.380441
1.1285	-0.43378
1.2283	-0.407271
1.02317	-0.283507
0.949919	-0.155733
0.9678	-0.0612136
0.999354	0.0888923
1.03265	-0.0882685
0.873147	-0.065794
0.849472	-0.52597
0.878064	-0.195437
1.00686	-0.141817
0.814342	-0.101407
0.951707	-0.0972179
1.08643	-0.41211
0.936502	-0.203156
1.04383	-0.272794
1.01736	-0.586402
0.924284	-0.698338
1.3395	-1.09465
1.82886	-1.62627
1.68587	-1.08878
2.23117	-2.2558
2.52231	-2.58173
2.37674	-2.25627
1.91203	-1.71416
1.77329	-1.62713
2.03806	-2.07633
2.03303	-2.08013
1.39722	-1.11806
1.43325	-1.31253
1.16215	-0.80177
1.57269	-1.36848
1.43452	-0.948949
1.36976	-0.248353
1.23418	-0.470061
1.23253	-1.64502
1.20073	-1.51664
0.785953	-1.03416
0.848264	-1.06688
0.896593	-1.02589
1.00924	-0.918144
1.21277	-0.807186
1.05158	-0.418996
1.09506	-0.789998
1.01939	-0.882001
0.752849	-0.878705
0.683417	-0.477542
0.878125	-0.539885
1.12814	-0.771368
1.18205	-1.05034
1.67623	-1.4987
1.27471	-0.985552
1.31592	-1.02207
1.25306	-0.986331
1.09355	-0.802307
1.04055	-0.781437
1.0957	-0.981769
0.365605	-0.368059
-0.134378	-0.029053
-0.332625	-0.141453
-0.153904	-0.078353
0.0494342	-0.0402259
1.04688	-0.771133
0.287264	-0.153638
0.407668	-0.557894
0.575702	-0.755528
1.1418	-1.06656
